COD;id_city
TYS;0
ATL;1
SGF;2
SRQ;3
DTW;4
JFK;5
LGA;5
CHA;6
ORF;7
ROA;8
TPA;9
RDU;10
BOS;11
SBN;12
AVL;13
TRI;14
DSM;15
MSP;16
BHM;17
BUF;18
BTV;19
GNV;20
GRR;21
MYR;22
JAX;23
ORD;24
ILM;25
PHF;26
IND;27
BTR;28
MGM;29
GSO;30
PIT;31
TLH;32
GSP;33
HPN;34
CAK;35
VPS;36
MKE;37
DAY;38
SHV;39
MEM;40
AUS;41
CMH;42
AEX;43
TUL;44
BDL;45
CVG;46
SAT;47
ATW;48
CHS;49
SYR;50
PWM;51
CID;52
DFW;53
BWI;54
ELM;55
LFT;56
OAJ;57
SDF;58
CAE;59
JAN;60
ROC;61
IAD;62
TVC;63
CLE;64
OMA;65
SAV;66
EWR;67
DEN;68
ECP;69
ELP;70
FLL;71
GEG;72
HOU;73
HRL;74
ICT;75
ISP;76
LAS;77
LAX;78
LBB;79
LGB;80
LIT;81
MAF;82
MCI;83
MCO;84
MDW;24
MHT;85
MSY;86
OAK;87
OKC;88
ONT;89
PBI;90
PDX;91
PHL;92
PHX;93
PNS;94
PVD;95
RIC;96
RNO;97
RSW;98
SAN;99
SEA;100
SFO;101
SJC;102
SJU;103
SLC;104
SMF;105
SNA;106
STL;107
TUS;108
ABQ;109
ALB;110
AMA;111
BNA;112
BOI;113
BUR;114
CLT;115
CRP;116
DAL;117
DCA;62
PSC;118
FNT;119
AZA;93
USA;120
SFB;121
GTF;122
PIE;123
STC;124
PGD;125
BIS;126
MLI;127
FAT;128
MFE;129
ABE;130
FSD;131
SCK;132
LCK;42
EVV;133
FWA;134
LEX;135
BGR;136
EUG;137
XNA;138
BLI;139
LRD;140
TOL;141
BLV;142
MSO;143
GJT;144
GRI;145
GFK;146
RFD;147
PIA;148
MDT;149
BMI;150
PSP;151
SMX;152
PSM;153
FCA;154
BZN;155
FAR;156
MRY;157
PBG;158
SWF;159
PVU;160
IAG;161
SPI;162
OGD;163
BIL;164
MOT;165
RAP;166
SGU;167
MFR;168
IDA;169
CKB;170
HTS;171
OWB;172
MTJ;173
MSN;174
CHO;175
MLB;176
FAY;177
ITH;178
GPT;179
DAB;180
HSV;181
STT;182
ORH;183
BQN;184
PSE;185
HDN;186
IAH;73
LBE;187
RST;188
LAN;189
MBS;190
HLN;191
LNK;192
MLU;193
MOB;194
DLH;195
ABY;196
ERI;197
ASE;198
GRB;199
BQK;200
VLD;201
CRW;202
LSE;203
ESC;204
COS;205
CPR;206
SCE;207
CMX;208
EAU;209
LBF;210
LWB;211
SHD;212
MKG;213
EAR;214
HYS;215
SLN;216
VEL;217
CNY;218
GCC;219
RKS;220
PUB;221
CGI;222
PAH;223
LBL;224
UIN;225
BFF;226
DVL;227
JMS;228
LAR;229
PRC;230
EGE;231
SBA;232
RDM;233
COU;234
ACV;235
BFL;236
RDD;237
JAC;238
DRO;239
OTH;240
MMH;241
SUN;242
SBP;243
STS;244
COD;245
LWS;246
PIH;247
MQT;248
ABR;249
APN;250
PLN;251
BJI;252
BRD;253
BTM;254
CDC;255
CIU;256
EKO;257
IMT;258
TWF;259
HIB;260
BGM;261
RHI;262
INL;263
YUM;264
CLL;265
BRO;266
FLG;267
MHK;268
JLN;269
CYS;270
MEI;271
PIB;272
ROW;273
LAW;274
SAF;275
AVP;276
DHN;277
AZO;278
ISN;279
GUC;280
MIA;281
KOA;282
OGG;283
HNL;284
LIH;285
STX;286
SPS;287
SWO;288
LCH;289
ABI;290
DBQ;291
SUX;292
CMI;293
TYR;294
SJT;295
GRK;296
BPT;297
ACT;298
CWA;299
GUM;300
SPN;301
ANC;302
AGS;303
EYW;304
FSM;305
ITO;306
FAI;307
ADQ;308
BET;309
BRW;310
SCC;311
KTN;312
CDV;313
JNU;314
YAK;315
SIT;316
WRG;317
PSG;318
OME;319
OTZ;320
ADK;321
HHH;322
GTR;323
CSG;324
OGS;325
HGR;326
ACY;327
DRT;328
GCK;329
ALO;330
TXK;331
EWN;332
TTN;333
PPG;334
HOB;335
ART;336
HVN;337
GGG;338
LYH;339
PAE;340
BKG;341
ATY;342
PIR;343
WYS;344
ACK;345
BFM;194
MVY;346
GST;347
AKN;348
DLG;349
HYA;350
PGV;351
XWA;279
RIW;352
SHR;353
DDC;354
DEC;355
DIK;356
CDB;357
